id,span,label,start,end
701837665,"the records undoubtedly contain more incriminating circumstantial evidence that fills in the mosaic of a U.S. national-security regime-change operation on November 22, 1963.",Causal_Oversimplification,3251,3424
701837665,ridiculous and illogical,Loaded_Language,3510,3534
701837665,it knew would point to the CIA’s guilt in the assassination.,Causal_Oversimplification,3824,3884
701837665,"the obvious inference that people would draw — that the CIA was continuing to cover up incriminatory evidence.
",Causal_Oversimplification,3958,4069
701837665,ludicrous notion.,Loaded_Language,5068,5085
701837665,"is, well, laughable.
",Loaded_Language,5821,5842
701837665,Let’s state the obvious: The CIA records that are still being suppressed have nothing to do with “national security.” They have everything to do with covering up the CIA’s role,Causal_Oversimplification,6697,6873
701837665,"a grave threat to “national security,” i.e., befriending the Russians (i.e., the Soviets) and Cubans and entering into peaceful coexistence with the communist world.
",Appeal_to_fear-prejudice,7193,7359
701837665,"who had absolutely no motive to kill President Kennedy,","Exaggeration,Minimisation",7401,7456
701837665,"who Kennedy admired),",Red_Herring,7727,7748
701837665,"For a more detailed analysis of motive, read FFF’s ebook",Appeal_to_Authority,7785,7841
701837665,"the same motive that motivated the CIA and Pentagon to target other political leaders for regime change or assassination around that time,",Causal_Oversimplification,7529,7667
701837665,"a lone nut, former U.S. Marine communist","Name_Calling,Labeling",8115,8155
701837665,"For anyone who has a critical, analytical, independent mindset, the official story is filled with holes.
",Doubt,8453,8558
701837665,"and former World War II partner and ally),",Red_Herring,9331,9373
701837665,"Red wife,","Name_Calling,Labeling",9425,9434
701837665,"or even an iota of harassment.
","Exaggeration,Minimisation",9471,9502
701837665,It skewers them.,Loaded_Language,9741,9757
701837665,they call Julian Assange a traitor,"Name_Calling,Labeling",9780,9814
701837665,self-avowed communist,"Name_Calling,Labeling",10090,10111
701837665,"They needed to get rid of Kennedy to protect national security and elevate Johnson, who had the same anti-communist mindset as the Pentagon and the CIA, to the presidency.",Causal_Oversimplification,10802,10973
701837665,"no doubt being told that he was being prepared for an important mission,",Causal_Oversimplification,11844,11916
701837665,no government operation ever goes perfectly.,Thought-terminating_Cliches,11964,12008
701837665,dreadfully wrong,Loaded_Language,12031,12047
701837665,shrouded in mystery.,Loaded_Language,12178,12198
701837665,the United States did not fall into the ocean or fall to the communists.,"Exaggeration,Minimisation",12594,12666
701837665,So interesting,Thought-terminating_Cliches,2456,2470
701837665,earthshattering new ,Loaded_Language,2544,2564
701837665,But how likely is that,Doubt,2740,2762
701837665,Give me what I want or I will release the records,Appeal_to_fear-prejudice,2942,2991
701837665,the CIA has argued that the release of any of its JFK records would threaten “national security,Flag-Waving,12381,12476
701837665,the CIA has argued that the release of any of its JFK records would threaten “national security,Appeal_to_fear-prejudice,12381,12476
701939679,"Imagine spending all that time studying Islam and yet still misunderstanding its true, peaceful message",Doubt,234,337
701939679,learned imams ,"Name_Calling,Labeling",361,375
701939679,"We can only hope that learned imams such as Pope Francis and H.R.
McMaster will go to Virginia forthwith and explain to Mohamad Jamal Khweis the proper understanding of the Religion of Peace",Doubt,339,529
701939679,"I didn’t agree with their ideology,” Khweis said in an interview with Kurdistan24 in 2016.
“Our daily life was basically prayer, eating, and learning about the religion for about eight hours",Repetition,1474,1664
702077434,drunken one,Loaded_Language,1264,1275
702077434,I ruined my life,Thought-terminating_Cliches,1377,1393
702077434,I ruined my life and my family’s life,Loaded_Language,1377,1414
702077434,executed his plan to perfection,"Exaggeration,Minimisation",1701,1732
702077434,I ruined my life and my family’s life,"Exaggeration,Minimisation",1377,1414
702077434,He was providing himself and his services to the organization,Repetition,1830,1891
702077783,botched investigation,Loaded_Language,342,363
702077783,"This is not the Soviet Union, this is not Iran or Riyadh – this is America.
",Flag-Waving,401,477
702077783,"incompetent, clueless authorities","Name_Calling,Labeling",243,276
702077783,"still the incompetent, clueless authorities know nothing.
",Doubt,233,291
702077783,bumbling FBI,"Name_Calling,Labeling",513,525
702077783,local and federal authorities are refusing to fill in the blanks.,Doubt,1853,1918
702077783,That’s the information they seek to blackout.,Doubt,291,336
703698295,"I have done what I believe God wanted me to do,[",Appeal_to_fear-prejudice,5829,5877
703698295,"bolstered my own “Great Clarifier” theory,",Loaded_Language,5917,5959
703698295,"the poor, poor woman",Loaded_Language,8483,8503
703698295,brave defenders of the status quo,"Name_Calling,Labeling",320,353
703698295,cheap and vulgar ritual humiliation,Loaded_Language,2687,2722
703698295,bully-boy Church,"Name_Calling,Labeling",2792,2808
703698295,midget bishops and minicardinals,"Name_Calling,Labeling",2818,2850
703698295,episcopal bullies.,"Name_Calling,Labeling",3183,3201
703698295,who “scandalize” believers,Loaded_Language,4571,4597
703698295,"supreme shepherd.”
",Loaded_Language,4797,4816
703698295,got rid of.,Repetition,6647,6658
703698295,the “cool kids” in the Vatican,"Name_Calling,Labeling",7231,7261
703698295,Signaling furiously,Loaded_Language,7641,7660
703698295,"with whom, I guess, she has also no choice but to have sexual relations.
Because of kind-heartedness.
",Causal_Oversimplification,8634,8736
703698295,"falsely elevated to the rank of a decisive question of Catholicism and a measure of ideological comparison in order to decide whether one is conservative or liberal, in favor or against the pope.”",Black-and-White_Fallacy,9765,9961
703698295,howling tantrums,Loaded_Language,12626,12642
703698295,"To teach with such an intentional lack of clarity inevitably risks sinning against the Holy Spirit, the Spirit of truth",Appeal_to_fear-prejudice,822,941
703698295,don’t speak out publicly for fear they will be “marginalized or worse,Appeal_to_fear-prejudice,1633,1702
703698295,given the boot,Loaded_Language,1805,1819
703698295,little incident ,"Exaggeration,Minimisation",2073,2089
703698295,extremely bad,Loaded_Language,2285,2298
703698295,they’ll be “marginalized or worse” if they speak out,Appeal_to_fear-prejudice,4687,4739
703698295,the “cool kids,Loaded_Language,7231,7245
703698295,blithering incoherence,Loaded_Language,7719,7741
703698295,Presumably because adultery itself is no longer sinful,Causal_Oversimplification,8006,8060
703698295,relativistic Zeitgeist,"Name_Calling,Labeling",8954,8976
703698295,even threatening to go into schism if they didn’t get their way,Appeal_to_fear-prejudice,10166,10229
703698295,lionized ,Loaded_Language,10820,10829
703806098,widespread cover-up,Loaded_Language,166,185
703806098,"the American people are clearly not being told the truth.
",Doubt,2609,2667
703806098,complete nonsense,Loaded_Language,1605,1622
703806098,authorities are actually actively covering up what really happened,Doubt,1632,1698
703806098,"the American people are clearly not being told the truth.
",Flag-Waving,2609,2667
703806098,striking example,Loaded_Language,144,160
703806098,stunning tower audio,Loaded_Language,1435,1455
703821117,violently remove,Loaded_Language,2350,2366
703821117,a reign of terror,Loaded_Language,3483,3500
703821117,"a perjurer.
A liar","Name_Calling,Labeling",11087,11105
703821117,violently remove ,Loaded_Language,11655,11672
703821117,admitted perjurer and convicted liar,"Name_Calling,Labeling",12003,12039
703821117,overwhelmingly ,"Exaggeration,Minimisation",12349,12364
703821117,dreadfully wrong ,Loaded_Language,14142,14159
703821117,one of the most brilliant and cunning ruses in history,Loaded_Language,16781,16835
703821117,gets Earl Warren and Sen. Richard Russel to join the Warren Commission by telling them that the assassination could lead to World War III,Appeal_to_fear-prejudice,17552,17689
703821117,one of the most ingenious and cunning plots ever designed.,"Exaggeration,Minimisation",179,237
703821117,The cover-up of this particular U.S. regime-change operation,Causal_Oversimplification,114,174
703821117,the CIA succeeded in keeping secret from the American people,Flag-Waving,472,532
703821117,"kept secret from the American people since 1963.
",Flag-Waving,833,882
703821117,"unelected, right-wing, pro-U.S. military general.
","Name_Calling,Labeling",2475,2525
703821117,"a total success,","Exaggeration,Minimisation",3368,3384
703821117,The Guatemalan operation was brilliant and ingenious.,"Exaggeration,Minimisation",3519,3572
703821117,"The CIA’s cover-up in the JFK assassination was even more brilliant and ingenious.
","Exaggeration,Minimisation",3893,3976
703821117,"the brilliance, ingenuity, and cunningness of the cover-up","Exaggeration,Minimisation",5022,5080
703821117,"There could be only one answer: communists.
Soviet and Cuban communists, to be more specific.",Causal_Oversimplification,5281,5374
703821117,the Reds,"Name_Calling,Labeling",6445,6453
703821117,"The communist part and the nuclear-war part were concocted.
That was all part of the plan.",Causal_Oversimplification,6520,6610
703821117,the ingenious way,"Exaggeration,Minimisation",6620,6637
703821117,to never reveal the meeting to the American people.,Flag-Waving,7264,7315
703821117,Tantalizing Mystery,Loaded_Language,7674,7693
703821117,"commentators should do more complete research, maybe even use Google, before they jump to conclusions.
",Doubt,10469,10572
703821117,But Shapira would be wise to follow his own advice because he himself is guilty of what he accuses others of.,Whataboutism,10572,10681
703821117,he failed to conclude his article with one great big important point about former CIA Director Richard Helms.,Doubt,10697,10806
